0.3005025092973448,0.35163057017464416
0.21287595362763984,0.3029596675585151
0.3225522771236188,0.40396196036666215
0.4197010453097714,0.2830297011086006
0.24616563137607922,0.4084596927058952
0.4392417114471915,0.5716170155457047
0.09406682975065508,0.6246975098715173
0.24928748529874786,0.4561683302223954
0.4540552769967115,0.42216586473495193
0.32743129889948674,0.18406732949862378
0.20737589082805563,0.32524291301788166
0.4479781057258252,0.9317978838777983
0.27254989295041393,0.830634981515383
0.06573112196790662,0.16797533939981302
0.09954258893956534,0.2742641368145026
0.22421665967391247,0.6741216111401321
0.3459298134434105,0.14313431228199988
0.019677746374444246,0.3828103834680382
0.49434446123657494,0.8966636769538563
0.04521070767224694,0.6040137283800221
0.158461369619746,0.7950184616556484
0.39217304084155735,0.8751076805537007
0.3426162825768291,0.22028979243615365
0.10095648751075452,0.5256476676042009
0.4366529881556067,0.43786834003964153
0.24160102576931639,0.7550664886914099
0.3644886382892435,0.8652501682338238
0.3643370584466063,0.7564691061122146
0.24406508867737536,0.39981990194269257
0.3313867990657868,0.130757518946374
0.0689750552506941,0.9512081526748589
0.31609135391263404,0.2666829359208473
0.07134821197823149,0.3917445653848622
0.3567239317974265,0.47787350296579445
0.49671298679620685,0.78196735724515
0.043151023530137826,0.7799714840031222
0.14370650805165566,0.06551246230463727
0.3469717479935365,0.647223233512462
0.34938680785735104,0.31006424720261705
0.49868419893671084,0.803109668574111
0.23783653000250904,0.6170406699530627
0.34415016558518474,0.3836712760721258
0.2208558618399478,0.3345423926505877
0.06503333051524784,0.9112455490752499
0.31556133087006344,0.621929068715325
0.24745616531285552,0.28209965391228087
0.3955395353528892,0.24504010812315802
0.10015429136581656,0.12219890191795445
0.22455914387978754,0.14645539078206127
0.4784344674642059,0.3235564303639118
0.43280116317888373,0.5526810018930018
0.1370815456363984,0.8407740164133221
0.28079770595598236,0.41832135876449517
0.03040321794706791,0.015214176548211786
0.4658482610550741,0.4090075542521078
0.3808315627546867,0.6133289755075269
0.25281802460388103,0.5586766206207167
0.41564779653881223,0.14553784805185202
0.07388013471182835,0.4894524695691137
0.4432073384913284,0.7784519891988062
0.0847258952737352,0.4245593427286138
0.35647890107660235,0.7530834635915964
0.42893996683522717,0.1555852416157086
0.43099822900364276,0.23538246612755814
0.10893881718865361,0.4017111290273265
0.12969819543704816,0.8166772222411823
0.4742709523226102,0.7473813315785623
0.26709346500008246,0.4636281651026183
0.42494913610010077,0.286058594014655
0.07998297108090842,0.5458868329881547
0.11958461679543882,0.33227392533444033
0.33102164540788515,0.9278229477199336
0.32880969596090853,0.8259977096876686
